sm36295319	『アンサイトリー』- IA -	2020-01-31T19:00:00+09:00	14930313		https://nicovideo.cdn.nimg.jp/thumbnails/36295319/36295319.97662479	25130	406	58	469	216	VOCALOID	ちいたな	IA_-ARIA_ON_THE_PLANETES-	IAオリジナル曲	アンサイトリー	クールなIAうた					
sm40176833	アンタイジアイディアル / 鏡音リン + 結月ゆかり	2022-03-15T19:00:00+09:00	95870895		https://nicovideo.cdn.nimg.jp/thumbnails/40176833/40176833.56982122	45388	397	623	177	307	VOCALOID	鏡音リン	結月ゆかり	VOCALOIDオリジナル曲	ごめんなさいが言えなくて	また切ない世界を生きる	おの桃子	今野（動画師）	ボカロクラシカ	chiptune×vocaloidリンク	アンタイジアイディアル
sm35139810	アンダードッグマーチ / 鏡音リン	2019-05-18T20:00:00+09:00	22591607		https://nicovideo.cdn.nimg.jp/thumbnails/35139810/35139810.88227861	38410	414	67	200	250	VOCALOID	午後ティー	鏡音リン	リンオリジナル曲	VOCAROCK	黙ってマイリス	アンダードッグマーチ	信頼のマイリス率	VOCALOIDオリジナル曲	未生物X	
sm20855427	【MV】HΨ=世界創造=EΨ / 黒猫アンティーク feat.IA,GUMI	2013-05-13T19:04:10+09:00	1091989		https://nicovideo.cdn.nimg.jp/thumbnails/20855427/20855427	127585	3043	76	1704	340	VOCALOID	GUMI	IA_-ARIA_ON_THE_PLANETES-	HΨ=世界創造=EΨ	黒猫アンティーク	SOUND_VOLTEX収録曲	VOCALOIDオリジナル曲	BeatStream収録曲	架空言語	VOCALOID殿堂入り	GUMI&IAリンク
sm32801250	稲葉曇『ロストアンブレラ』Vo. 歌愛ユキ	2018-02-27T20:00:00+09:00	42833430		https://nicovideo.cdn.nimg.jp/thumbnails/32801250/32801250.44542291	2095649	11512	14148	3866	202	VOCALOID	歌愛ユキ	稲葉曇	ぬくぬくにぎりめし	ロストアンブレラ	ユキオリジナル曲	DAM&JOY配信中	VOCALOID伝説入り	歌愛ユキ名曲リンク	伝説のユキマスター	さっ
sm10283209	坂本真綾 スタジオライブスペシャル「少年アリス アンプラグド」	2010-04-05T02:01:34+09:00	16125483		https://nicovideo.cdn.nimg.jp/thumbnails/10283209/10283209	45672	1864	19	1167	3289	ラジオ	坂本真綾	菅野よう子	今堀恒雄	渡辺等	三沢またろう	桑野聖	少年アリス			
sm32273060	【アニメーションMV】イデアの少年 / 初音ミク	2017-11-15T20:00:00+09:00	8559678		https://nicovideo.cdn.nimg.jp/thumbnails/32273060/32273060	131786	1097	285	662	309	VOCALOID	初音ミク	yukkedoluce	なじょ	hie	イデアの少年	ミクオリジナル曲	黒髪ストロングp	涙腺崩壊	VOCALOID殿堂入り	DAM配信中
sm39481606	【初音ミク】イドフロイデ【オリジナル】	2021-10-15T19:00:00+09:00	17747959		https://nicovideo.cdn.nimg.jp/thumbnails/39481606/39481606.31861057	53341	423	660	225	284	VOCALOID	初音ミク	ボカコレ2021秋top100	絶海	水無月	VOCALOIDオリジナル曲	ミクオリジナル曲	イドフロイデ	ニコニコDAILY_TOPICS	既存楽曲復活祭	
sm5371295	【ＦＦ】ファイナルファンタジーバトルをギターで弾いてみた part2	2008-11-27T13:13:11+09:00	5242115		https://nicovideo.cdn.nimg.jp/thumbnails/5371295/5371295	2761403	62351	338	111333	1053	演奏してみた	バーバリー君島	ギター								
sm34821640	【ウォルピス社】イミテーション・メサイアを歌ってみました【提供】	2019-03-22T19:30:00+09:00	16834193		https://nicovideo.cdn.nimg.jp/thumbnails/34821640/34821640.93542	520303	1941	226	2225	254	歌ってみた	イミテーション・メサイア	ウォルピスカーター	しんたろ	高音出したい系男子	株主愛の勝利	たやい	hihiC#			
sm34821640	【ウォルピス社】イミテーション・メサイアを歌ってみました【提供】	2019-03-22T19:30:00+09:00	16834193		https://nicovideo.cdn.nimg.jp/thumbnails/34821640/34821640.93542	520303	1941	226	2225	254	歌ってみた	イミテーション・メサイア	ウォルピスカーター	しんたろ	高音出したい系男子	株主愛の勝利	たやい	hihiC#			
sm32188335	イワシがつちからはえてくるんだ	2017-10-31T00:06:28+09:00	31641503		https://nicovideo.cdn.nimg.jp/thumbnails/32188335/32188335	310744	2322	1446	1067	170	音楽	イワシがつちからはえてくるんだ	ころんば	重音テト	草声ネム	CACTLOID	ころんば4号	ネウマフ	Pumpking	未ていなんだ	投稿者≠作者
sm29531179	インスピレーション	2016-08-27T14:15:18+09:00	1352584		https://nicovideo.cdn.nimg.jp/thumbnails/29531179/29531179	54196	579	16	368	257	ハロプロ	Juice=Juice	宮崎由加	金澤朋子	高木紗友希	宮本佳林	植村あかり	LIVE=LIVE			
sm9892873	ウズメカグラ / twinkle&amp;ウタP feat.開発コードmiki	2010-03-03T00:04:14+09:00	202651		https://nicovideo.cdn.nimg.jp/thumbnails/9892873/9892873	41058	1406	28	761	232	VOCALOID	開発コードmiki	twinkle	ウタP	VOCALOID和風曲	古事記	ウズメカグラ	mikiオリジナル曲	もっと評価されるべき	VOCALOID神宮入り	VOCALOID-EUROBEAT
sm39164354	エアコン直った	2021-08-11T20:00:00+09:00	36338873		https://nicovideo.cdn.nimg.jp/thumbnails/39164354/39164354.87892370	67693	453	1625	1031	70	VOCALOID	初音ミク	vocaloid新曲リンク	vocaloidオリジナル曲	初音ミクオリジナル曲	ミクオリジナル曲	VOCALOIDネタ曲リンク	かわいいミクうた	癒し	予測可能回避不可能	ゴセックガヴォット
sm36556462	APRIL STARS(エイプリル・スターズ)／中森明菜	2020-03-23T00:32:02+09:00	65060350		https://nicovideo.cdn.nimg.jp/thumbnails/36556462/36556462.27302238	170	0	0	0	313	うたスキ動画	中森明菜	エイプリルスターズ	歌ってみた							
sm40028136	エゴノミー / feat.KAFU	2022-02-12T16:00:00+09:00	122363571		https://nicovideo.cdn.nimg.jp/thumbnails/40028136/40028136.58878559	168547	908	1393	1166	131	KAFU	可不	可不オリジナル曲	VOCALOID	ボカロ	エゴノミー	ぴえん系ソングリンク	CeVIO殿堂入り	ت		
sm18078714	【miki】 エスペランサ 【PV憑きオリジナル】	2012-06-12T19:57:26+09:00	5235953		https://nicovideo.cdn.nimg.jp/thumbnails/18078714/18078714	24052	1301	2	573	185	VOCALOID	mikiオリジナル曲	開発コードmiki	夢光P	ぢゅ@メラゾーマP	フランシスカシリーズ	エスペランサ（メラゾーマP）	物語音楽	もっと評価されるべき		
sm33886969	【ウォルピス社】エピローグを歌ってみました【提供】	2018-09-20T19:30:00+09:00	16834193		https://nicovideo.cdn.nimg.jp/thumbnails/33886969/33886969	768703	3352	360	1792	293	歌ってみた	エピローグ(*Luna)	ウォルピスカーター	SILVANA	ウォルピス社提供	高音出したい系男子	最後まで聴くべき	サビの破壊力	選曲に定評のあるうp主	かっこよすぎてどないしょ馬鈴薯	ボカロオリジナルを歌ってみた
sm21046327	「エマージェンシー清水さん」【鏡音リンオリジナルMV】	2013-06-05T23:01:34+09:00	7550057		https://nicovideo.cdn.nimg.jp/thumbnails/21046327/21046327	66300	2188	9	919	208	VOCALOID	KulfiQ	hinataP	eruri	鏡音リン	リンオリジナル曲	エマージェンシー清水さん	VOCALOID-PV	432	清水ホイホイ	
sm35435973	【オリジナル曲MV】オーバーリピート【IA】	2019-07-25T19:00:00+09:00	88589059		https://nicovideo.cdn.nimg.jp/thumbnails/35435973/35435973.37942148	22210	356	125	556	226	VOCALOID	Relu	オーバーリピート	すずか爆弾	ぱもぎゅ	rfdn（らふどん）	IAオリジナル曲	IA_-ARIA_ON_THE_PLANETES-			
sm8089993	【鏡音リン】炉心融解【オリジナル】	2009-08-30T22:49:13+09:00	562367		https://nicovideo.cdn.nimg.jp/thumbnails/8089993/8089993	10636937	341457	18156	361346	336	炉心融解	VOCALOID	鏡音リン	iroha(sasaki)	kuma(alfled)	なぎみそ	リンオリジナル曲	VOCALOID神話入り	VOCAROCK	鏡音リン名曲リンク	DAM&JOY配信中
sm35290237	flower 『オレンジに明日はない』MV/ルワン	2019-06-21T19:00:00+09:00	47824608		https://nicovideo.cdn.nimg.jp/thumbnails/35290237/35290237.35336793	54330	520	157	120	205	VOCALOID	ルワン	v_flower	v_flowerオリジナル曲	オレンジに明日はない	ﾊﾇﾙ	VOCALOIDオリジナル曲	もっと評価されるべき	黙ってマイリス		
sm13992938	only my railgunの正しい読み方？オンリーミーライルグンに決まってるだろ	2011-03-28T23:44:24+09:00	13522012		https://nicovideo.cdn.nimg.jp/thumbnails/13992938/13992938	873923	8636	156	28179	256	歌ってみた	作者はウケると思ってたシリーズ	only_my_railgun	ふに(妹)							
sm27778613	【COF】カーテンコールは鳴り止まないっ！ 【オリジナルPV】	2015-12-12T18:00:00+09:00	28385		https://nicovideo.cdn.nimg.jp/thumbnails/27778613/27778613	525934	8370	326	10429	276	歌ってみた	Circle_of_friends	カーテンコールは鳴り止まないっ！	天月-あまつき-	伊東歌詞太郎	はしやん	un:c	コニー(歌い手)	音楽		
so40729185	カウントガール / 初音ミク	2022-07-28T18:00:00+09:00		2648319	https://nicovideo.cdn.nimg.jp/thumbnails/40729185/40729185.60826541	91789	1132	2447	861	180	VOCALOID	ミクオリジナル曲	初音ミク	ラーメンタイマー	無色透名祭	イヤホン推奨	ききいるミクうた	お洒落なミクうた	カウントガール	本人投稿sm42236648	
sm20349366	カキツバタオルケストラ///魔法少女コンピ	2013-03-16T17:27:07+09:00	29342762		https://nicovideo.cdn.nimg.jp/thumbnails/20349366/20349366	119559	3114	113	600	180	VOCALOID	えむめろ	*染	魔法少女コンピ参加作品	藍乃	春ニカ祭2013	カキツバタオルケストラ	滲音かこい	UTAUと歌ってみた	UTAU殿堂入り	UTAU
sm31571703	カグヤの灯篭 / flower	2017-07-15T19:00:00+09:00	22711505		https://nicovideo.cdn.nimg.jp/thumbnails/31571703/31571703	287874	1366	107	392	252	VOCALOID	コウ(ボカロP)	kuroe	カグヤの灯篭	v_flower	v_flowerオリジナル曲	VOCALOID和風曲	絶望接種	v_flower名曲リンク	VOCALOID殿堂入り	
sm24149828	【初音ミク】カシオペア【オリジナル曲PV】	2014-08-04T19:00:00+09:00	12775027		https://nicovideo.cdn.nimg.jp/thumbnails/24149828/24149828	40727	968	55	340	196	VOCALOID	初音ミク	ミクオリジナル曲	すしP	はとこ	カシオペア（すしP）	星のうた	切ないミクうた	ききいるミクうた	もっともっと評価されるべき	
sm23792290	【鉛姫シリーズ】カドワナルカ綺想／nyanyannya feat.鏡音リン	2014-06-16T20:00:00+09:00	787823		https://nicovideo.cdn.nimg.jp/thumbnails/23792290/23792290	89587	1398	69	496	283	VOCALOID	鏡音リン	リンオリジナル曲	nyanyannya	予感子	ボカロバラード	カドワナルカ綺想	ききいるリンうた	DAM配信中	ぼかりす	鉛姫シリーズ
sm39083369	カニ カニ カニ。	2021-07-25T18:32:02+09:00	54191697		https://nicovideo.cdn.nimg.jp/thumbnails/39083369/39083369.38719482	334865	2793	5330	1840	171	歌うボイスロイド	琴葉茜	琴葉葵	音楽	VOICEROID	茜・葵オリジナル曲	琴葉姉妹ファンのシーサイド	VOICEROID殿堂入り	VOCALOID	ボカロP自作アニメーションMVリンク	VOCALOID蟹曲リンク
sm16801489	【IAさんが】カフェラッテ【オリジナル曲を歌ってくれたよ！】	2012-01-27T10:13:33+09:00	289718		https://nicovideo.cdn.nimg.jp/thumbnails/16801489/16801489	61612	2241	38	940	281	VOCALOID	VOCALOID-PV	IA_-ARIA_ON_THE_PLANETES-	IAオリジナル曲	ぼいど	void(IOSYS)	カフェラッテ(void)	MikuPOP	かわいいIAうた		
sm22159891	【GUMI】カボチャヘッズミゼラブル【オリジナル曲】	2013-10-31T23:58:48+09:00	4027531		https://nicovideo.cdn.nimg.jp/thumbnails/22159891/22159891	44532	1372	23	679	303	VOCALOID	GUMI	YM	陽悦	カボチャヘッズミゼラブル	VOCALOIDハロウィン曲	GUMIオリジナル曲	GUMI_Whisper	V3GUMI	切ないGUMIうた	
sm7655922	【初音ミク】 カラクリアゲハ 【オリジナル曲PV付】	2009-07-17T05:39:07+09:00	149873		https://nicovideo.cdn.nimg.jp/thumbnails/7655922/7655922	348659	11341	123	6416	234	音楽	初音ミク	ミクオリジナル曲	カラアゲ	三重の人	骨盤P	VOCALOID殿堂入り	カラクリアゲハ	DAM&JOY配信中	VOCAROCK	VOCALOID
sm20090172	【第10回MMD杯本選】　東方の　かわいい！！　shake it!　【MMD-LIVE】	2013-02-15T21:00:00+09:00	17073066		https://nicovideo.cdn.nimg.jp/thumbnails/20090172/20090172	2345734	54964	408	27350	239	東方	第10回MMD杯本選	MMD杯10本-魔法（物理）	shake_it！	MMD杯受賞作品	ミリオン動画	ザクアリが俺のジャスティス	アリス・マーガトロイド			
sm13173175	【初音ミク】ガール☆ミーツ☆ボーイ【オリジナル】	2010-12-30T19:44:15+09:00	989911		https://nicovideo.cdn.nimg.jp/thumbnails/13173175/13173175	111555	2823	48	899	205	VOCALOID	daniwellP	ガール☆ミーツ☆ボーイ	謎の中毒性	かわいいミクうた	ミクオリジナル曲	息継ぎ禁止	初音ミク	歌ってみろ	VOCALOID殿堂入り	MikuPOP
sm38344968	ガールズメイクライ / 初音ミク+Sohbana	2021-02-28T18:00:00+09:00	75236176		https://nicovideo.cdn.nimg.jp/thumbnails/38344968/38344968.33202977	69050	444	577	162	259	VOCALOID	Sohbana	初音ミク	ミクオリジナル曲	ガールズメイクライ	めり	もっと評価されるべき	クールなミクうた	マイリス巡回推奨	VOCAROCK	花隈千冬→sm44036687
so14436608	【sasakure.UK】ガラクタ姫とアポストロフ feat. 初音ミク【Music Video】	2011-05-13T17:00:00+09:00		171	https://nicovideo.cdn.nimg.jp/thumbnails/14436608/14436608	796758	26258	278	15391	318	VOCALOID	sasakure.UK	ガラクタ相談室	初音ミク	オリジナル曲	ガラクタ姫とアポストロフ	初音ミク名曲リンク	「ヒトとキジン」シリーズ	ミクオリジナル曲	DAM＆JOY配信中	VOCALOID殿堂入り
sm24759187	【初音ミク】キュウビ御霊会ミステリヰ　～転結～【オリジナル曲】	2014-10-24T17:53:12+09:00	5272155		https://nicovideo.cdn.nimg.jp/thumbnails/24759187/24759187	165248	2049	90	1101	305	VOCALOID	初音ミク	てにをは	七星	ロウ	妖怪少年探偵團	ミクオリジナル曲	キュウビ御霊会ミステリヰ	VOCALOID殿堂入り	声優の本気	
sm25400320	【初音ミク】 キセキフラグ 【オリジナル曲】	2015-01-22T19:00:00+09:00	5235953		https://nicovideo.cdn.nimg.jp/thumbnails/25400320/25400320	16965	843	10	464	252	VOCALOID	ぢゅ＠メラゾーマP	ゆぅち	ミクオリジナル曲	初音ミク	キセキフラグ	ピアノミク	ミックンベース			
sm28225709	【実況】きせつをまなぼう！	2016-02-15T07:00:00+09:00	6101511		https://nicovideo.cdn.nimg.jp/thumbnails/28225709/28225709	126904	2794	175	7865	411	最終兵器俺達	実況プレイ単発リンク	実況プレイ動画	It's_Spring_Again	Steam	ゲーム	ヒラ	神回	ツッコミ不在の恐怖	人類滅亡シリーズ	病み病み動画
sm18545819	【初音ミク】キネティック偏愛倶楽部【オリジナル】	2012-08-06T20:05:38+09:00	1561183		https://nicovideo.cdn.nimg.jp/thumbnails/18545819/18545819	185161	6274	107	3232	171	VOCALOID	PolyphonicBranch	BUZZ（絵師）	hie	初音ミク	キネティック偏愛倶楽部	VOCALOID殿堂入り	初音ミク名曲リンク	ミクオリジナル曲	大正浪漫	VOCALOID大正浪漫
sm20793358	【初音ミク】キマジメ少女のアカルイ未来計画【オリジナルMV付き】	2013-05-06T18:04:00+09:00	31321523		https://nicovideo.cdn.nimg.jp/thumbnails/20793358/20793358	108339	2836	38	1872	264	VOCALOID	キマジメ少女のアカルイ未来計画	tilt	ちゃつぼ	ドラムンベース	ドラムステップ	初音ミク	ミクオリジナル曲	VOCALOID殿堂入り	初音ミク名曲リンク	DAM&JOY配信中
sm39478105	キミが手を握ってくれるのなら / 成宮 亮feat.初音ミク	2021-10-14T18:00:00+09:00	61246710		https://nicovideo.cdn.nimg.jp/thumbnails/39478105/39478105.86008002	51333	666	833	1823	218	ボカコレ2021秋ルーキー	VOCALOID	ボカロオリジナル曲	初音ミク	成宮亮	たま	ミクオリジナル曲	ボカコレ2021秋top100	kain(歌い手)	キミが手を握ってくれるのなら	既存楽曲復活祭
sm21028340	【初音ミク】キミとボク、まわるセカイ。【オリジナル曲PV】	2013-06-03T17:00:00+09:00	101303		https://nicovideo.cdn.nimg.jp/thumbnails/21028340/21028340	189781	7709	150	3363	356	VOCALOID	19's_Sound_Factory	たま(絵師)	まらしぃ	井草聖二	ティッシュ姫	VOCALOID殿堂入り	キミとボク、まわるセカイ。	初音ミク	ミクオリジナル曲	vocaloidイメージソング
sm32338304	【初音ミク】キミを失って (Part.Ⅰ)【ミクオリジナル曲】	2017-11-28T21:05:00+09:00	45838074		https://nicovideo.cdn.nimg.jp/thumbnails/32338304/32338304	454208	3066	670	3583	291	VOCALOID	初音ミク	ミクオリジナル曲	ボカロバラード	VOCALOID殿堂入り	初音ミクオリジナル曲	ボカロオリジナル曲	恋するミクうた	VocaR&B	切ないミクうた	ボカロピアノ
sm18530650	【初音ミク】キミトセカイ【MMD-PV】	2012-08-04T23:49:54+09:00	876644		https://nicovideo.cdn.nimg.jp/thumbnails/18530650/18530650	78105	3628	41	807	226	VOCALOID	初音ミク	ブラザーP	MikuMikuDance	Paolino	キミトセカイ	Lat式ミク	MMD-PV	ききいるミクうた	信頼のマイリス率	
sm14191199	【初音ミク】キミノカケラ【オリジナル曲】	2011-04-18T00:34:58+09:00	12425988		https://nicovideo.cdn.nimg.jp/thumbnails/14191199/14191199	204210	8710	88	2494	265	VOCALOID	(∵)キョトンP	サ骨	初音ミク	どうして最初からこうならなかった	VOCALOID殿堂入り	クラブで使えるボカロ曲リンク	キミノカケラ（(∵)キョトンP）	ミクオリジナル曲	P名呼ばれてない	dam&joy配信中
